t_us,pin,raw
1077656,15,53141
1077713,15,56576
1077777,15,59501
1077808,15,60543
1077869,15,61830
1077899,15,62047
1077963,15,61663
1078026,15,60197
1078056,15,59074
1078118,15,56071
1078179,15,52282
1078211,15,49992
1078274,15,44984
1078303,15,42506
1078367,15,36820
1078429,15,31084
1078458,15,28450
1078520,15,22917
1078550,15,20337
1078616,15,15150
1078677,15,10979
1078704,15,9362
1078773,15,6060
1078801,15,5064
1078863,15,3663
1078925,15,3317
1078955,15,3578
1079016,15,4834
1079081,15,7326
1079112,15,8878
1079174,15,12649
1079205,15,14818
1079262,15,19251
1079329,15,25021
1079358,15,27605
1079419,15,33212
1079449,15,35968
1079514,15,41797
1079577,15,47115
1079605,15,49305
1079670,15,53865
1079729,15,57279
1079760,15,58732
1079822,15,60856
1079854,15,61541
1079918,15,62061
1079978,15,61489
1080007,15,60843
1080071,15,58583
1080099,15,57268
1080164,15,53493
1080226,15,49098
1080258,15,46559
1080320,15,41282
1080346,15,38987
1080413,15,32850
1080474,15,27246
1080507,15,24318
1080566,15,19279
1080631,15,14267
1080663,15,12043
1080720,15,8658
1080755,15,6965
1080815,15,4752
1080878,15,3515
1080911,15,3301
1080971,15,3745
1081001,15,4344
1081063,15,6383
1081125,15,9409
1081157,15,11348
1081217,15,15497
1081281,15,20583
1081309,15,22991
1081371,15,28526
1081404,15,31551
1081464,15,37073
1081530,15,42937
1081559,15,45407
1081620,15,50214
1081653,15,52563
1081715,15,56359
1081778,15,59347
1081807,15,60336
1081867,15,61694
1081898,15,62021
1081962,15,61802
1082026,15,60353
1082056,15,59341
1082116,15,56555
1082179,15,52702
1082212,15,50353
1082273,15,45594
1082302,15,43141
1082364,15,37638
1082427,15,31844
1082459,15,28911
1082522,15,23275
1082547,15,21104
1082611,15,15969
1082675,15,11472
1082707,15,9566
1082767,15,6559
1082831,15,4390
1082863,15,3745
1082923,15,3323
1082954,15,3485
1083016,15,4672
1083079,15,6954
1083109,15,8419
1083168,15,11847
1083204,15,14309
1083263,15,18843
1083326,15,24192
1083358,15,27050
1083420,15,32764
1083451,15,35612
1083510,15,40925
1083576,15,46555
1083606,15,48918
1083670,15,53496
1083729,15,56957
1083762,15,58512
1083825,15,60758
1083855,15,61461
1083914,15,62069
1083977,15,61611
1084009,15,60951
1084071,15,58838
1084101,15,57459
1084166,15,53752
1084228,15,49386
1084257,15,47155
1084318,15,42011
1084379,15,36543
1084412,15,33508
1084469,15,28262
1084506,15,24929
1084566,15,19774
1084626,15,15065
1084657,15,12867
1084720,15,8992
1084753,15,7332
1084814,15,4965
1084878,15,3576
1084905,15,3335
1084968,15,3623
1085000,15,4182
1085064,15,6203
1085124,15,9019
1085155,15,10839
1085216,15,14947
1085277,15,19775
1085312,15,22711
1085372,15,28066
1085405,15,31089
1085466,15,36714
1085527,15,42161
1085556,15,44647
1085622,15,49915
1085652,15,52082
1085716,15,56100
1085776,15,59004
1085807,15,60143
1085869,15,61635
1085929,15,62068
1085962,15,61868
1086024,15,60632
1086055,15,59591
1086113,15,57019
1086178,15,53186
1086209,15,51020
1086271,15,46234
1086304,15,43484
1086365,15,38061
1086425,15,32608
1086454,15,29909
1086518,15,24135
1086549,15,21468
1086612,15,16333
1086675,15,11865
1086705,15,10034
1086769,15,6744
1086827,15,4686
1086858,15,3934
1086924,15,3301
1086953,15,3414
1087013,15,4422
1087078,15,6637
1087108,15,8044
1087171,15,11647
1087201,15,13672
1087261,15,18208
1087326,15,23683
1087356,15,26323
1087417,15,31918
1087482,15,37858
1087512,15,40563
1087573,15,45799
1087607,15,48534
1087666,15,52825
1087730,15,56669
1087758,15,58082
1087825,15,60601
1087853,15,61303
1087917,15,62061
1087977,15,61706
1088008,15,61120
1088068,15,59215
1088100,15,57815
1088164,15,54263
1088224,15,50163
1088256,15,47697
1088315,15,42797
1088380,15,36992
1088408,15,34432
1088474,15,28360
1088503,15,25722
1088566,15,20261
1088627,15,15466
1088657,15,13284
1088721,15,9266
1088751,15,7713
1088811,15,5251
1088875,15,3695
1088907,15,3372
1088965,15,3487
1089033,15,4901
1089059,15,5760
1089123,15,8662
1089154,15,10404
1089219,15,14742
1089277,15,19239
1089309,15,21942
1089372,15,27519
1089405,15,30545
1089464,15,35959
1089527,15,41623
1089556,15,44117
1089618,15,49161
1089649,15,51444
1089713,15,55582
1089773,15,58604
1089804,15,59848
1089869,15,61573
1089927,15,62091
1089959,15,61936
1090021,15,60855
1090054,15,59854
1090116,15,57158
1090178,15,53591
1090205,15,51752
1090271,15,46736
1090303,15,44090
1090361,15,38981
1090427,15,32979
1090455,15,30404
1090518,15,24680
1090581,15,19281
1090611,15,16875
1090673,15,12391
1090705,15,10343
1090768,15,7041
1090828,15,4818
1090860,15,4030
1090923,15,3303
1090952,15,3375
1091016,15,4341
1091077,15,6335
1091106,15,7612
1091170,15,11204
1091200,15,13160
1091264,15,17956
1091326,15,23143
1091358,15,25963
1091417,15,31362
1091478,15,36969
1091510,15,39833
1091571,15,45135
1091602,15,47665
1091666,15,52419
1091726,15,56120
1091757,15,57746
1091822,15,60337
1091851,15,61109
1091911,15,62018
1091978,15,61765
1092004,15,61324
1092071,15,59336
1092130,15,56571
1092162,15,54781
1092223,15,50690
1092256,15,48159
1092318,15,43059
1092377,15,37846
1092407,15,35087
1092470,15,29293
1092505,15,26093
1092566,15,20774
1092625,15,16025
1092658,15,13605
1092720,15,9670
1092749,15,8075
1092811,15,5461
1092873,15,3834
1092905,15,3421
1092967,15,3485
1093030,15,4628
1093060,15,5565
1093121,15,8223
1093153,15,9999
1093215,15,14034
1093278,15,18838
1093311,15,21585
1093368,15,26618
1093399,15,29418
1093465,15,35493
1093529,15,41282
1093555,15,43527
1093619,15,48744
1093681,15,53192
1093710,15,55051
1093771,15,58240
1093803,15,59582
1093865,15,61347
1093928,15,62064
1093961,15,61973
1094020,15,61026
1094052,15,60126
1094113,15,57629
1094177,15,54010
1094209,15,51886
1094271,15,47222
1094299,15,44928
1094361,15,39539
1094427,15,33527
1094457,15,30764
1094516,15,25396
1094580,15,19875
1094610,15,17469
1094673,15,12813
1094704,15,10804
1094762,15,7602
1094826,15,5063
1094858,15,4199
1094919,15,3337
1094953,15,3359
1095013,15,4126
1095075,15,6026
1095105,15,7317
1095168,15,10685
1095231,15,14963
1095262,15,17321
1095324,15,22463
1095355,15,25169
1095413,15,30437
1095478,15,36404
1095507,15,39038
1095574,15,44874
1095602,15,47189
1095663,15,51778
1095725,15,55725
1095756,15,57393
1095818,15,59987
1095850,15,60953
1095912,15,61987
1095973,15,61908
1096007,15,61398
1096066,15,59761
1096130,15,56935
1096160,15,55245
1096223,15,51098
1096254,15,48806
1096315,15,43844
1096374,15,38666
1096407,15,35633
1096469,15,29945
1096501,15,27020
1096562,15,21641
1096624,15,16592
1096657,15,14153
1096718,15,10141
1096779,15,6967
1096813,15,5608
1096874,15,3940
1096904,15,3474
1096967,15,3414
1097029,15,4465
1097060,15,5380
1097120,15,7875
1097150,15,9472
1097216,15,13649
1097275,15,18117
1097306,15,20658
1097373,15,26505
1097399,15,28851
1097459,15,34365
1097524,15,40283
1097555,15,43024
1097618,15,48219
1097680,15,52731
1097710,15,54665
1097771,15,57963
1097808,15,59545
1097865,15,61239
1097927,15,62023
1097956,15,62050
1098019,15,61198
1098049,15,60418
1098116,15,57756
1098176,15,54468
1098207,15,52430
1098271,15,47728
1098330,15,42805
1098360,15,40165
1098423,15,34462
1098455,15,31500
1098518,15,25785
1098578,15,20531
1098609,15,17991
1098669,15,13498
1098701,15,11367
1098766,15,7727
1098829,15,5157
1098856,15,4374
1098920,15,3383
1098949,15,3301
1099013,15,4019
1099071,15,5652
1099107,15,7121
1099169,15,10419
1099230,15,14429
1099262,15,16833
1099321,15,21663
1099353,15,24456
1099417,15,30234
1099476,15,35672
1099509,15,38669
1099572,15,44213
1099599,15,46455
1099664,15,51416
1099728,15,55571
1099756,15,57094
1099818,15,59782
1099880,15,61456
1099912,15,61923
1099975,15,61924
1100002,15,61599
1100065,15,59998
1100127,15,57411
