t_us,pin,raw
1077653,15,54229
1077717,15,60331
1077777,15,62073
1077809,15,61304
1077870,15,56722
1077902,15,52887
1077962,15,43593
1078023,15,32608
1078055,15,26782
1078120,15,15819
1078180,15,8184
1078212,15,5442
1078271,15,3326
1078307,15,3974
1078366,15,8168
1078428,15,16125
1078459,15,21164
1078521,15,32262
1078554,15,38326
1078614,15,48501
1078677,15,56839
1078707,15,59547
1078767,15,62065
1078803,15,61581
1078862,15,57684
1078922,15,50252
1078955,15,45056
1079017,15,33964
1079081,15,22414
1079114,15,16985
1079172,15,9158
1079201,15,6349
1079264,15,3368
1079327,15,4888
1079357,15,7140
1079420,15,14710
1079453,15,19890
1079517,15,31238
1079576,15,41953
1079606,15,47002
1079668,15,55638
1079730,15,60902
1079762,15,61973
1079822,15,60813
1079856,15,58386
1079914,15,51623
1079978,15,41335
1080008,15,35886
1080071,15,24460
1080103,15,18981
1080164,15,10273
1080227,15,4683
1080258,15,3473
1080318,15,4294
1080348,15,6259
1080412,15,13361
1080475,15,23372
1080505,15,28755
1080565,15,39731
1080630,15,50466
1080658,15,54284
1080721,15,60276
1080754,15,61784
1080815,15,61227
1080878,15,56349
1080907,15,52818
1080970,15,42981
1081003,15,37068
1081062,15,26307
1081126,15,15625
1081156,15,11425
1081218,15,5339
1081282,15,3320
1081311,15,3963
1081374,15,8533
1081406,15,12351
1081467,15,21755
1081529,15,32872
1081555,15,37662
1081621,15,48891
1081655,15,53713
1081712,15,59585
1081773,15,62078
1081804,15,61692
1081868,15,57530
1081900,15,53904
1081961,15,44789
1082026,15,33181
1082052,15,28420
1082116,15,17386
1082181,15,8696
1082208,15,6172
1082272,15,3328
1082302,15,3590
1082363,15,7290
1082429,15,15386
1082456,15,19643
1082520,15,30945
1082549,15,36276
1082615,15,47721
1082677,15,56160
1082707,15,59067
1082771,15,62034
1082828,15,60744
1082862,15,58262
1082925,15,50701
1082953,15,46377
1083017,15,35122
1083078,15,23989
1083109,15,18747
1083170,15,10114
1083203,15,6707
1083264,15,3463
1083325,15,4417
1083357,15,6630
1083419,15,13704
1083453,15,18890
1083515,15,29747
1083573,15,40355
1083603,15,45511
1083667,15,54831
1083731,15,60628
1083759,15,61786
1083820,15,61208
1083854,15,59085
1083914,15,52444
1083979,15,42238
1084006,15,37413
1084066,15,26400
1084099,15,20644
1084161,15,11392
1084224,15,5233
1084256,15,3699
1084320,15,4135
1084380,15,8701
1084412,15,12532
1084473,15,22018
1084502,15,27104
1084568,15,39206
1084628,15,49270
1084659,15,53640
1084720,15,59817
1084751,15,61492
1084815,15,61465
1084875,15,57298
1084906,15,53728
1084967,15,44521
1085000,15,38751
1085062,15,27399
1085123,15,17017
1085154,15,12510
1085215,15,5983
1085278,15,3317
1085310,15,3685
1085373,15,7808
1085403,15,11176
1085465,15,20364
1085528,15,31607
1085560,15,37486
1085619,15,47613
1085650,15,52243
1085712,15,59124
1085774,15,62006
1085805,15,61824
1085867,15,58190
1085929,15,50776
1085961,15,45806
1086024,15,34669
1086055,15,28952
1086118,15,18019
1086178,15,9690
1086209,15,6594
1086270,15,3434
1086301,15,3439
1086365,15,6915
1086426,15,14028
1086456,15,18663
1086520,15,29838
1086551,15,35556
1086611,15,46092
1086674,15,55117
1086705,15,58377
1086767,15,61883
1086828,15,61058
1086859,15,59039
1086923,15,51870
1086951,15,47673
1087013,15,36909
1087078,15,25090
1087108,15,19900
1087167,15,11201
1087203,15,7246
1087264,15,3589
1087325,15,4140
1087356,15,6044
1087418,15,12751
1087480,15,22402
1087510,15,27736
1087572,15,39048
1087605,15,44845
1087669,15,54338
1087728,15,60064
1087759,15,61603
1087821,15,61415
1087853,15,59631
1087913,15,53408
1087976,15,43788
1088008,15,38152
1088070,15,26802
1088100,15,21492
1088160,15,12275
1088223,15,5709
1088253,15,4034
1088316,15,3750
1088380,15,8060
1088409,15,11321
1088472,15,20787
1088502,15,26013
1088564,15,37348
1088627,15,48163
1088656,15,52460
1088719,15,59299
1088751,15,61251
1088814,15,61722
1088873,15,58084
1088906,15,54484
1088965,15,45902
1089031,15,34188
1089062,15,28506
1089123,15,17938
1089152,15,13592
1089215,15,6471
1089278,15,3384
1089311,15,3557
1089376,15,7493
1089402,15,10318
1089465,15,19350
1089527,15,30286
1089556,15,35623
1089619,15,46664
1089649,15,51211
1089712,15,58578
1089773,15,61874
1089803,15,61975
1089865,15,58912
1089929,15,51653
1089961,15,46777
1090022,15,36117
1090053,15,30436
1090116,15,19348
1090177,15,10522
1090208,15,7199
1090271,15,3535
1090302,15,3355
1090364,15,6306
1090425,15,13024
1090455,15,17512
1090517,15,28194
1090581,15,39906
1090612,15,45216
1090672,15,54120
1090704,15,57723
1090767,15,61717
1090826,15,61370
1090859,15,59527
1090918,15,53358
1090951,15,48619
1091014,15,37873
1091076,15,26532
1091108,15,20927
1091169,15,11747
1091198,15,8333
1091263,15,3802
1091325,15,3922
1091355,15,5512
1091417,15,11796
1091479,15,21174
1091509,15,26472
1091570,15,37624
1091602,15,43321
1091667,15,53309
1091727,15,59582
1091757,15,61303
1091819,15,61712
1091849,15,60314
1091913,15,54200
1091977,15,44667
1092005,15,39798
1092066,15,28609
1092131,15,17424
1092163,15,12724
1092222,15,6300
1092254,15,4233
1092315,15,3564
1092378,15,7287
1092408,15,10488
1092469,15,19293
1092501,15,24772
1092564,15,36257
1092624,15,46720
1092660,15,52151
1092717,15,58648
1092749,15,60854
1092813,15,61876
1092872,15,58700
1092903,15,55576
1092967,15,46582
1093030,15,35563
1093060,15,30002
1093121,15,19256
1093151,15,14609
1093212,15,7263
1093276,15,3521
1093308,15,3391
1093371,15,6508
1093402,15,9615
1093464,15,18216
1093524,15,28627
1093555,15,34340
1093619,15,45682
1093682,15,54800
1093711,15,57937
1093773,15,61755
1093806,15,62008
1093867,15,59265
1093926,15,52892
1093960,15,47879
1094021,15,37443
1094053,15,31546
1094114,15,20684
1094177,15,11261
1094206,15,7999
1094269,15,3741
1094301,15,3305
1094363,15,5762
1094422,15,11828
1094456,15,16741
1094517,15,27066
1094581,15,38789
1094612,15,44257
1094671,15,53208
1094704,15,57108
1094764,15,61420
1094825,15,61664
1094855,15,60211
1094920,15,53881
1094950,15,49675
1095015,15,38780
1095073,15,28177
1095105,15,22474
1095167,15,12803
1095228,15,6156
1095263,15,4049
1095322,15,3636
1095354,15,5054
1095414,15,10661
1095478,15,20030
1095509,15,25375
1095572,15,36887
1095602,15,42249
1095665,15,52213
1095725,15,58929
1095759,15,61119
1095818,15,61886
1095850,15,60612
1095912,15,55074
1095976,15,45827
1096001,15,41571
1096067,15,29544
1096127,15,19023
1096160,15,13976
1096223,15,6699
1096256,15,4423
1096316,15,3456
1096377,15,6633
1096408,15,9764
1096472,15,18764
1096502,15,23860
1096565,15,35359
1096625,15,45904
1096656,15,50714
1096716,15,57982
1096779,15,61810
1096813,15,61996
1096870,15,59364
1096905,15,56063
1096968,15,47344
1097027,15,37181
1097058,15,31491
1097118,15,20758
1097149,15,15819
1097215,15,7561
1097280,15,3606
1097308,15,3316
1097369,15,5874
1097401,15,8813
1097464,15,17245
1097526,15,27878
1097555,15,33212
1097617,15,44314
1097678,15,53548
1097709,15,57175
1097770,15,61461
1097804,15,62052
1097862,15,60053
1097928,15,53429
1097955,15,49622
1098022,15,38363
1098053,15,32676
1098113,15,21877
1098177,15,12053
1098206,15,8600
1098269,15,3984
1098330,15,3711
1098357,15,4956
1098424,15,11362
1098452,15,15185
1098513,15,25275
1098578,15,37140
1098611,15,43008
1098669,15,52136
1098703,15,56396
1098762,15,61067
1098830,15,61707
1098858,15,60400
1098917,15,55007
1098948,15,50885
1099014,15,40069
1099075,15,28898
1099106,15,23354
1099168,15,13497
1099225,15,6916
1099262,15,4370
1099320,15,3440
1099353,15,4622
1099415,15,10037
1099476,15,18714
1099509,15,24314
1099569,15,35217
1099601,15,41010
1099663,15,51085
1099724,15,58315
1099755,15,60597
1099818,15,61996
1099882,15,58779
1099912,15,55756
1099971,15,47603
1100003,15,42243
1100065,15,31020
1100130,15,19547
