t_us,pin,raw
1077654,15,59635
1077716,15,58626
1077777,15,57490
1077810,15,56827
1077872,15,55421
1077901,15,54744
1077961,15,53217
1078027,15,51402
1078058,15,50509
1078115,15,48803
1078180,15,46743
1078211,15,45742
1078273,15,43662
1078307,15,42473
1078366,15,40405
1078429,15,38158
1078460,15,37014
1078523,15,34691
1078556,15,33497
1078616,15,31281
1078679,15,28968
1078707,15,27948
1078769,15,25720
1078801,15,24570
1078862,15,22438
1078923,15,20346
1078952,15,19384
1079016,15,17335
1079079,15,15425
1079110,15,14496
1079171,15,12776
1079203,15,11920
1079265,15,10371
1079326,15,8975
1079356,15,8341
1079421,15,7080
1079453,15,6518
1079510,15,5633
1079575,15,4802
1079606,15,4434
1079667,15,3904
1079731,15,3533
1079761,15,3380
1079822,15,3300
1079855,15,3324
1079913,15,3456
1079978,15,3811
1080010,15,4042
1080070,15,4641
1080102,15,4996
1080166,15,5888
1080226,15,6877
1080259,15,7465
1080318,15,8624
1080351,15,9371
1080410,15,10761
1080474,15,12411
1080503,15,13200
1080568,15,15049
1080629,15,16889
1080661,15,17887
1080720,15,19823
1080751,15,20865
1080814,15,23004
1080878,15,25287
1080908,15,26329
1080970,15,28577
1080999,15,29651
1081061,15,31938
1081122,15,34191
1081157,15,35453
1081221,15,37808
1081281,15,39967
1081310,15,40968
1081372,15,43146
1081404,15,44242
1081468,15,46361
1081528,15,48300
1081562,15,49350
1081622,15,51112
1081654,15,52025
1081713,15,53604
1081775,15,55132
1081806,15,55857
1081867,15,57178
1081899,15,57811
1081963,15,58942
1082024,15,59893
1082055,15,60309
1082116,15,60973
1082179,15,61523
1082211,15,61721
1082270,15,61994
1082304,15,62059
1082365,15,62064
1082428,15,61865
1082458,15,61706
1082519,15,61300
1082551,15,60987
1082612,15,60289
1082673,15,59458
1082705,15,58942
1082768,15,57836
1082834,15,56453
1082861,15,55858
1082924,15,54366
1082955,15,53596
1083017,15,51918
1083077,15,50166
1083109,15,49210
1083171,15,47283
1083200,15,46328
1083262,15,44286
1083327,15,42060
1083354,15,41092
1083418,15,38810
1083449,15,37701
1083511,15,35428
1083575,15,33082
1083603,15,32027
1083669,15,29625
1083731,15,27345
1083758,15,26376
1083825,15,23984
1083855,15,22958
1083916,15,20865
1083978,15,18786
1084008,15,17813
1084072,15,15840
1084102,15,14951
1084167,15,13099
1084225,15,11555
1084258,15,10723
1084318,15,9329
1084382,15,7976
1084413,15,7363
1084474,15,6302
1084504,15,5835
1084566,15,4988
1084630,15,4278
1084661,15,4033
1084721,15,3620
1084751,15,3486
1084815,15,3307
1084876,15,3334
1084906,15,3405
1084969,15,3731
1085001,15,3901
1085062,15,4444
1085124,15,5184
1085156,15,5624
1085218,15,6585
1085277,15,7674
1085310,15,8298
1085373,15,9696
1085402,15,10386
1085464,15,11931
1085526,15,13643
1085558,15,14520
1085622,15,16426
1085653,15,17409
1085711,15,19278
1085773,15,21334
1085806,15,22461
1085869,15,24683
1085930,15,26863
1085962,15,28003
1086022,15,30233
1086056,15,31457
1086117,15,33716
1086180,15,36028
1086204,15,36926
1086268,15,39214
1086304,15,40505
1086365,15,42638
1086428,15,44809
1086457,15,45775
1086518,15,47764
1086550,15,48745
1086611,15,50600
1086673,15,52329
1086706,15,53224
1086770,15,54829
1086830,15,56236
1086858,15,56845
1086921,15,58068
1086951,15,58624
1087018,15,59705
1087077,15,60478
1087108,15,60814
1087170,15,61400
1087200,15,61617
1087263,15,61943
1087324,15,62079
1087355,15,62080
1087416,15,61946
1087476,15,61672
1087511,15,61415
1087574,15,60816
1087605,15,60489
1087665,15,59690
1087727,15,58679
1087758,15,58136
1087821,15,56903
1087852,15,56224
1087911,15,54869
1087976,15,53240
1088009,15,52350
1088067,15,50704
1088101,15,49685
1088160,15,47886
1088227,15,45710
1088254,15,44807
1088316,15,42692
1088379,15,40466
1088411,15,39328
1088474,15,37062
1088504,15,35977
1088565,15,33716
1088625,15,31512
1088657,15,30348
1088721,15,27976
1088752,15,26869
1088813,15,24672
1088876,15,22467
1088909,15,21338
1088968,15,19353
1089029,15,17402
1089062,15,16382
1089124,15,14541
1089153,15,13702
1089216,15,11985
1089278,15,10435
1089307,15,9741
1089373,15,8313
1089403,15,7714
1089464,15,6579
1089525,15,5649
1089556,15,5218
1089620,15,4457
1089648,15,4184
1089712,15,3723
1089775,15,3432
1089804,15,3359
1089868,15,3300
1089930,15,3478
1089960,15,3602
1090025,15,4054
1090054,15,4313
1090116,15,4984
1090178,15,5842
1090209,15,6299
1090271,15,7419
1090299,15,7952
1090364,15,9325
1090424,15,10729
1090458,15,11602
1090518,15,13169
1090578,15,14888
1090610,15,15842
1090675,15,17865
1090704,15,18802
1090768,15,20920
1090828,15,22979
1090858,15,24003
1090920,15,26236
1090951,15,27347
1091015,15,29691
1091074,15,31848
1091106,15,33021
1091170,15,35382
1091201,15,36530
1091262,15,38740
1091325,15,40993
1091357,15,42107
1091418,15,44221
1091478,15,46208
1091509,15,47222
1091573,15,49228
1091603,15,50106
1091665,15,51881
1091728,15,53607
1091759,15,54390
1091820,15,55836
1091851,15,56526
1091913,15,57782
1091976,15,58915
1092005,15,59392
1092068,15,60286
1092131,15,60982
1092159,15,61245
1092220,15,61691
1092251,15,61871
1092317,15,62035
1092379,15,62074
1092410,15,61983
1092470,15,61747
1092503,15,61525
1092567,15,60977
1092627,15,60285
1092658,15,59860
1092717,15,58980
1092749,15,58438
1092813,15,57223
1092872,15,55959
1092905,15,55220
1092969,15,53621
1093029,15,52022
1093060,15,51127
1093117,15,49451
1093152,15,48357
1093215,15,46348
1093280,15,44204
1093308,15,43247
1093373,15,40965
1093400,15,39993
1093463,15,37728
1093527,15,35392
1093556,15,34317
1093615,15,32154
1093682,15,29685
1093710,15,28666
1093772,15,26417
1093807,15,25169
1093868,15,23022
1093930,15,20882
1093959,15,19919
1094022,15,17863
1094053,15,16892
1094116,15,14983
1094173,15,13336
1094208,15,12404
1094268,15,10857
1094299,15,10105
1094363,15,8672
1094425,15,7416
1094453,15,6934
1094519,15,5849
1094581,15,4990
1094609,15,4663
1094669,15,4079
1094702,15,3822
1094763,15,3483
1094826,15,3317
1094859,15,3301
1094919,15,3389
1094949,15,3518
1095013,15,3887
1095075,15,4454
1095108,15,4771
1095168,15,5596
1095228,15,6492
1095264,15,7134
1095323,15,8284
1095356,15,8971
1095416,15,10335
1095479,15,11926
1095508,15,12695
1095571,15,14453
1095602,15,15379
1095663,15,17227
1095727,15,19296
1095762,15,20454
1095816,15,22277
1095852,15,23538
1095916,15,25809
1095974,15,27908
1096006,15,29068
1096064,15,31210
1096130,15,33624
1096163,15,34836
1096222,15,37020
1096253,15,38150
1096316,15,40396
1096377,15,42539
1096409,15,43640
1096469,15,45665
1096502,15,46728
1096564,15,48708
1096626,15,50576
1096657,15,51467
1096718,15,53141
1096780,15,54724
1096811,15,55453
1096876,15,56905
1096900,15,57388
1096968,15,58668
1097027,15,59602
1097061,15,60103
1097121,15,60787
1097150,15,61092
1097214,15,61602
1097273,15,61909
1097307,15,62022
1097370,15,62061
1097401,15,62020
1097462,15,61822
1097526,15,61406
1097554,15,61164
1097618,15,60511
1097678,15,59712
1097710,15,59202
1097771,15,58188
1097802,15,57591
1097865,15,56292
1097926,15,54882
1097958,15,54090
1098020,15,52437
1098049,15,51635
1098114,15,49783
1098177,15,47812
1098206,15,46886
1098268,15,44857
1098328,15,42812
1098361,15,41688
1098422,15,39478
1098453,15,38369
1098516,15,36087
1098578,15,33791
1098607,15,32723
1098670,15,30418
1098703,15,29189
1098766,15,26926
1098826,15,24774
1098858,15,23646
1098921,15,21452
1098951,15,20429
1099014,15,18364
1099074,15,16479
1099106,15,15515
1099165,15,13779
1099232,15,11957
1099260,15,11231
1099319,15,9811
1099353,15,9073
1099413,15,7822
1099475,15,6681
1099507,15,6135
1099570,15,5241
1099603,15,4834
1099661,15,4195
1099720,15,3754
1099755,15,3578
1099816,15,3355
1099880,15,3328
1099912,15,3366
1099973,15,3605
1100004,15,3806
1100064,15,4250
1100129,15,4970
