t_us,pin,raw
1078240,15,59080
1078305,15,41367
1078365,15,19757
1078392,15,11761
1078458,15,3342
1078521,15,13131
1078553,15,23250
1078615,15,45500
1078644,15,54054
1078708,15,62062
1078772,15,52113
1078802,15,42603
1078860,15,21719
1078896,15,10931
1078958,15,3317
1079017,15,11872
1079046,15,20551
1079111,15,43878
1079175,15,60003
1079204,15,62063
1079266,15,53850
1079297,15,44625
1079360,15,22023
1079419,15,6319
1079450,15,3378
1079513,15,10655
1079548,15,21018
1079607,15,42239
1079667,15,58651
1079699,15,61977
1079760,15,55556
1079791,15,46823
1079852,15,25040
1079914,15,7345
1079948,15,3455
1080006,15,8806
1080070,15,28484
1080102,15,40248
1080164,15,57993
1080197,15,61878
1080259,15,55930
1080319,15,37400
1080348,15,26775
1080413,15,7666
1080445,15,3625
1080502,15,7892
1080565,15,26406
1080597,15,38111
1080658,15,56627
1080720,15,61712
1080749,15,58152
1080819,15,37659
1080847,15,27354
1080906,15,9266
1080972,15,3770
1080999,15,7145
1081064,15,25789
1081093,15,36415
1081158,15,56447
1081220,15,61756
1081248,15,58472
1081311,15,40821
1081342,15,29470
1081404,15,9911
1081463,15,3342
1081499,15,7019
1081560,15,24113
1081616,15,44235
1081650,15,54444
1081714,15,62020
1081745,15,59087
1081806,15,42832
1081867,15,20925
1081900,15,11111
1081962,15,3326
1081993,15,5891
1082055,15,22074
1082117,15,44357
1082148,15,53717
1082210,15,62068
1082275,15,52714
1082303,15,44127
1082361,15,23199
1082396,15,12286
1082458,15,3293
1082520,15,11232
1082548,15,19450
1082613,15,42780
1082641,15,51630
1082704,15,61984
1082765,15,55448
1082797,15,46353
1082862,15,23123
1082892,15,13549
1082955,15,3372
1083015,15,9847
1083046,15,18547
1083108,15,40657
1083172,15,58580
1083201,15,61836
1083267,15,55168
1083293,15,47869
1083357,15,25180
1083420,15,7202
1083450,15,3611
1083514,15,9426
1083544,15,17720
1083607,15,40103
1083667,15,57540
1083697,15,61562
1083761,15,56678
1083823,15,37835
1083853,15,26922
1083916,15,8122
1083945,15,4003
1084007,15,7830
1084070,15,26274
1084099,15,36900
1084166,15,57171
1084195,15,61373
1084257,15,57653
1084317,15,40283
1084349,15,28574
1084413,15,8923
1084443,15,4252
1084506,15,7493
1084565,15,24211
1084598,15,36277
1084661,15,55958
1084722,15,61904
1084753,15,58522
1084815,15,41260
1084846,15,29937
1084907,15,10425
1084971,15,3406
1085000,15,6266
1085061,15,22560
1085093,15,34195
1085155,15,54352
1085216,15,62072
1085248,15,59468
1085313,15,42195
1085373,15,20683
1085404,15,11381
1085463,15,3279
1085495,15,5433
1085560,15,22010
1085619,15,43239
1085649,15,52589
1085712,15,62046
1085746,15,59862
1085807,15,44554
1085865,15,23686
1085899,15,12886
1085960,15,3382
1085990,15,4713
1086056,15,20334
1086121,15,43616
1086149,15,52362
1086209,15,61953
1086268,15,55975
1086302,15,46471
1086367,15,23268
1086393,15,14818
1086456,15,3525
1086518,15,9346
1086551,15,18451
1086613,15,40580
1086642,15,50154
1086704,15,61717
1086767,15,56367
1086797,15,48287
1086861,15,25617
1086924,15,7438
1086953,15,3752
1087013,15,8085
1087044,15,16064
1087107,15,38168
1087171,15,57289
1087201,15,61464
1087262,15,57553
1087294,15,49482
1087357,15,27362
1087418,15,8821
1087450,15,4007
1087511,15,7553
1087539,15,14326
1087604,15,36795
1087666,15,56037
1087695,15,60870
1087759,15,58258
1087822,15,40405
1087851,15,29779
1087914,15,9880
1087947,15,4366
1088007,15,6648
1088067,15,23082
1088100,15,35127
1088164,15,55423
1088190,15,60170
1088255,15,59081
1088318,15,42054
1088343,15,33063
1088412,15,10513
1088473,15,3345
1088500,15,5493
1088568,15,23160
1088600,15,34795
1088660,15,54237
1088720,15,62083
1088752,15,59638
1088814,15,43728
1088843,15,33311
1088905,15,12485
1088968,15,3332
1088999,15,5254
1089062,15,20861
1089093,15,31926
1089152,15,51964
1089213,15,61927
1089245,15,60672
1089312,15,44644
1089372,15,23051
1089401,15,13804
1089465,15,3361
1089497,15,4897
1089557,15,18940
1089621,15,41812
1089650,15,51118
1089713,15,61926
1089744,15,60843
1089803,15,47869
1089865,15,25830
1089898,15,14929
1089961,15,3571
1090022,15,9033
1090050,15,16481
1090114,15,39049
1090146,15,49727
1090207,15,61570
1090271,15,56649
1090300,15,49049
1090360,15,27891
1090393,15,16643
1090455,15,3961
1090519,15,8245
1090550,15,16214
1090613,15,38420
1090644,15,48952
1090705,15,61369
1090768,15,57409
1090795,15,50747
1090859,15,28575
1090919,15,9796
1090951,15,4406
1091014,15,7133
1091043,15,13951
1091107,15,35925
1091168,15,55290
1091202,15,61050
1091261,15,58830
1091293,15,51496
1091354,15,30632
1091418,15,10179
1091448,15,4840
1091507,15,5834
1091571,15,22591
1091603,15,34221
1091666,15,54619
1091695,15,60138
1091757,15,59596
1091822,15,42502
1091853,15,31265
1091913,15,11616
1091944,15,5398
1092009,15,6006
1092071,15,22364
1092098,15,32064
1092159,15,52596
1092193,15,59771
1092252,15,60374
1092317,15,44499
1092346,15,34205
1092411,15,12336
1092471,15,3360
1092504,15,5221
1092563,15,19416
1092597,15,31436
1092656,15,51572
1092719,15,61975
1092749,15,60808
1092815,15,45436
1092843,15,35494
1092905,15,14229
1092969,15,3417
1092998,15,4424
1093059,15,17838
1093123,15,40656
1093149,15,49300
1093213,15,61658
1093244,15,61353
1093307,15,48244
1093369,15,26281
1093403,15,14996
1093462,15,3802
1093494,15,3994
1093554,15,16096
1093616,15,37869
1093649,15,49072
1093710,15,61418
1093741,15,61633
1093800,15,50624
1093865,15,28038
1093897,15,17064
1093960,15,4000
1094021,15,7587
1094053,15,15571
1094112,15,36098
1094149,15,48814
1094208,15,61167
1094266,15,58773
1094301,15,50486
1094365,15,28263
1094392,15,18862
1094453,15,4787
1094514,15,6220
1094550,15,14405
1094610,15,35121
1094671,15,54733
1094700,15,60211
1094765,15,59062
1094796,15,52165
1094860,15,30461
1094921,15,10784
1094951,15,5107
1095016,15,6418
1095044,15,12546
1095109,15,34474
1095168,15,53800
1095200,15,60108
1095261,15,59775
1095293,15,53230
1095354,15,32869
1095417,15,11961
1095447,15,5775
1095508,15,5138
1095572,15,20889
1095603,15,32024
1095663,15,52253
1095695,15,59291
1095755,15,60676
1095821,15,44978
1095851,15,34317
1095911,15,13770
1095943,15,6511
1096003,15,4450
1096066,15,18660
1096097,15,29492
1096159,15,50916
1096220,15,61805
1096254,15,60831
1096318,15,46207
1096348,15,35695
1096410,15,14316
1096473,15,3458
1096502,15,4282
1096562,15,17115
1096595,15,28481
1096657,15,50127
1096719,15,61710
1096749,15,61359
1096814,15,47743
1096844,15,37364
1096902,15,16936
1096967,15,3821
1096999,15,3953
1097061,15,16579
1097121,15,37741
1097154,15,48957
1097212,15,61108
1097245,15,61696
1097306,15,50381
1097368,15,28804
1097402,15,17135
1097463,15,4213
1097492,15,3505
1097557,15,15141
1097615,15,35294
1097651,15,47818
1097712,15,61056
1097771,15,58826
1097803,15,51450
1097866,15,29870
1097894,15,19985
1097959,15,4681
1098020,15,6305
1098048,15,12427
1098112,15,33886
1098144,15,45266
1098203,15,59894
1098268,15,59432
1098302,15,51970
1098364,15,30864
1098390,15,21588
1098454,15,5411
1098515,15,5456
1098547,15,11949
1098609,15,32515
1098671,15,53182
1098704,15,59944
1098764,15,60089
1098793,15,54529
1098858,15,33361
1098918,15,13124
1098951,15,5942
1099008,15,4505
1099042,15,10495
1099105,15,30712
1099166,15,51608
1099197,15,58712
1099259,15,60792
1099322,15,46383
1099353,15,35502
1099415,15,14172
1099447,15,6683
1099510,15,4639
1099572,15,18910
1099601,15,29004
1099663,15,50511
1099693,15,57859
1099756,15,61181
1099819,15,47549
1099850,15,36847
1099910,15,15839
1099940,15,8198
1100004,15,3992
1100067,15,17056
1100096,15,26946
1100160,15,49396
1100222,15,61561
1100252,15,61536
1100313,15,49664
1100347,15,38194
1100408,15,16736
1100469,15,4062
1100503,15,3870
1100565,15,16227
1100592,15,25182
1100657,15,48220
1100718,15,61164
