t_us,pin,raw
30750017,16,39586
30812511,16,39607
30875007,16,39589
30937503,16,39602
30999998,16,39588
31062526,16,39619
31125023,16,39647
31187519,16,39665
31250013,16,39637
31312511,16,39656
31375007,16,39655
31437504,16,39672
31500030,16,39669
31562526,16,39687
31625020,16,39715
31687518,16,39705
31750012,16,39712
31812512,16,39749
31875008,16,39750
31937500,16,39733
32000028,16,39749
32062527,16,39747
32125019,16,39779
32187514,16,39780
32250013,16,39789
32312510,16,39812
32375007,16,39824
32437502,16,39785
32500028,16,39802
32562525,16,39814
32625017,16,39837
32687517,16,39845
32750012,16,39859
32812508,16,39848
32875004,16,39861
32937501,16,39859
33000026,16,39861
33062525,16,39880
33125018,16,39905
33187517,16,39902
33250011,16,39919
33312506,16,39940
33375003,16,39886
33437530,16,39930
33500027,16,39944
33562520,16,39965
33625018,16,39979
33687512,16,39960
33750012,16,39941
33812507,16,39991
33875001,16,39999
33937529,16,40004
34000025,16,40004
34062521,16,40022
34125017,16,40026
34187513,16,40021
34250009,16,39999
34312506,16,40044
34375002,16,40044
34437527,16,40056
34500023,16,40050
34562523,16,40039
34625017,16,40067
34687511,16,40075
34750010,16,40091
34812503,16,40061
34874999,16,40095
34937526,16,40092
35000023,16,40109
35062519,16,40100
35125014,16,40110
35187514,16,40122
35250005,16,40130
35312503,16,40134
35375031,16,40133
35437525,16,40128
35500020,16,40165
35562517,16,40154
35625015,16,40177
35687506,16,40177
35750007,16,40186
35812502,16,40177
35875028,16,40163
35937521,16,40215
36000021,16,40208
36062517,16,40201
36125011,16,40217
36187507,16,40236
36250004,16,40238
36312501,16,40227
36375025,16,40218
36437524,16,40241
36500021,16,40231
36562517,16,40239
36625013,16,40235
36687509,16,40264
36750003,16,40244
36812499,16,40256
36875026,16,40264
36937524,16,40297
37000019,16,40278
37062513,16,40286
37125013,16,40285
37187505,16,40307
37250004,16,40280
37312529,16,40327
37375025,16,40287
37437524,16,40292
37500015,16,40325
37562513,16,40317
37625009,16,40339
37687506,16,40328
37750003,16,40342
37812528,16,40346
37875024,16,40357
37937521,16,40374
38000016,16,40354
38062516,16,40320
38125009,16,40373
38187507,16,40377
38250000,16,40369
38312529,16,40377
38375024,16,40361
38437520,16,40380
38500017,16,40396
38562511,16,40401
38625007,16,40406
38687503,16,40393
