t_us,pin,raw
2664664,15,49504
2664664,16,30
2665685,15,49505
2665685,16,43
2666662,15,49519
2666662,16,50
2667680,15,49506
2667680,16,20
2668664,15,49528
2668664,16,26
2669680,15,49516
2669680,16,25
2670699,15,49518
2670699,16,16
2671680,15,49514
2671680,16,35
2672700,15,49504
2672700,16,30
2673676,15,49522
2673676,16,40
2674699,15,49507
2674699,16,42
2675672,15,49510
2675672,16,28
2676691,15,49519
2676691,16,37
2677669,15,49515
2677669,16,57
2678688,15,49505
2678688,16,18
2680815,15,49497
2680815,16,50
2681838,15,49503
2681838,16,32
2682854,15,49520
2682854,16,50
2683835,15,49496
2683835,16,35
2684852,15,49518
2684852,16,52
2685826,15,49514
2685826,16,32
2686851,15,49499
2686851,16,39
2687829,15,49504
2687829,16,39
2688846,15,49504
2688846,16,49
2689826,15,49504
2689826,16,45
2690845,15,49504
2690845,16,26
2691824,15,49504
2691824,16,45
2692844,15,49505
2692844,16,39
2693821,15,49479
2693821,16,27
2694840,15,49517
2694840,16,48
2695819,15,49514
2695819,16,44
2696838,15,49493
2696838,16,27
2697817,15,49504
2697817,16,6
2698837,15,49531
2698837,16,44
2699855,15,49492
2699855,16,25
2700835,15,49499
2700835,16,38
2701851,15,49512
2701851,16,23
2702827,15,49509
2702827,16,19
2703850,15,49496
2703850,16,32
2704828,15,49509
2704828,16,55
2705847,15,49511
2705847,16,38
2706827,15,49499
2706827,16,36
2707844,15,49508
2707844,16,45
2708821,15,49504
2708821,16,64
2709842,15,49512
2709842,16,35
2710819,15,49510
2710819,16,16
2711837,15,49504
2711837,16,27
2712816,15,49507
2712816,16,29
2713839,15,49506
2713839,16,38
2714814,15,49501
2714814,16,20
2715834,15,49499
2715834,16,26
2716858,15,49485
2716858,16,37
2717834,15,49495
2717834,16,39
2718848,15,49513
2718848,16,41
2719829,15,49500
2719829,16,23
2720852,15,49516
2720852,16,35
2721827,15,49513
2721827,16,52
2722849,15,49521
2722849,16,43
2723825,15,49491
2723825,16,39
2724846,15,49523
2724846,16,36
2725823,15,49500
2725823,16,33
2726840,15,49502
2726840,16,40
2727825,15,49485
2727825,16,35
2728842,15,49505
2728842,16,42
2729816,15,49498
2729816,16,60
2730842,15,49499
2730842,16,11
2731816,15,49491
2731816,16,49
2732836,15,49497
2732836,16,32
2733856,15,49512
2733856,16,48
2734831,15,49478
2734831,16,38
2735848,15,49504
2735848,16,24
2736832,15,49512
2736832,16,34
2737851,15,49511
2737851,16,39
2738830,15,49508
2738830,16,26
2739849,15,49498
2739849,16,32
2740825,15,49490
2740825,16,10
2741844,15,49512
2741844,16,29
2742819,15,49505
2742819,16,32
2743843,15,49496
2743843,16,25
2744818,15,49511
2744818,16,55
2745840,15,49504
2745840,16,29
2746818,15,49502
2746818,16,35
2747835,15,49496
2747835,16,38
2748814,15,49503
2748814,16,27
2749837,15,49499
2749837,16,35
2750852,15,49501
2750852,16,33
2751835,15,49523
2751835,16,42
2752855,15,49503
2752855,16,31
2753827,15,49508
2753827,16,46
2754848,15,49511
2754848,16,41
2755829,15,49489
2755829,16,35
2756849,15,49520
2756849,16,39
2757826,15,49501
2757826,16,34
2758846,15,49519
2758846,16,48
2759823,15,49482
2759823,16,40
2760842,15,49500
2760842,16,38
2761821,15,49522
2761821,16,18
2762839,15,49513
2762839,16,33
2763818,15,49495
2763818,16,42
2764835,15,49511
2764835,16,48
2765816,15,49510
2765816,16,61
2766833,15,49492
2766833,16,30
2767855,15,49496
2767855,16,42
2768830,15,49506
2768830,16,19
2769852,15,49490
2769852,16,23
2770826,15,49487
2770826,16,25
2771848,15,49495
2771848,16,45
2772826,15,49494
2772826,16,60
2773845,15,49500
2773845,16,42
2774826,15,49501
2774826,16,11
2775846,15,49514
2775846,16,25
2776824,15,49482
2776824,16,48
2777840,15,49502
2777840,16,43
2778821,15,49501
2778821,16,42
2779841,15,49511
2779841,16,32
2780815,15,49511
2780815,16,38
2781838,15,49504
2781838,16,41
2782816,15,49491
2782816,16,29
2783837,15,49488
2783837,16,35
2784853,15,49499
2784853,16,39
2785832,15,49518
2785832,16,35
2786851,15,49513
2786851,16,27
2787834,15,49529
2787834,16,29
2788852,15,49503
2788852,16,29
2789826,15,49501
2789826,16,29
2790848,15,49511
2790848,16,18
2791826,15,49506
2791826,16,43
2792844,15,49502
2792844,16,34
2793822,15,49512
2793822,16,13
2794844,15,49515
2794844,16,10
2795819,15,49507
2795819,16,36
2796838,15,49507
2796838,16,53
2797821,15,49484
2797821,16,29
2798840,15,49493
2798840,16,34
2799818,15,49505
2799818,16,36
2800839,15,49497
2800839,16,28
2801856,15,49506
2801856,16,48
2802833,15,49513
2802833,16,50
2803852,15,49496
2803852,16,28
2804828,15,49517
2804828,16,49
2805850,15,49508
2805850,16,34
2806825,15,49503
2806825,16,16
2807849,15,49503
2807849,16,46
2808822,15,49505
2808822,16,43
2809845,15,49500
2809845,16,33
2810825,15,49517
2810825,16,31
2811844,15,49499
2811844,16,37
2812819,15,49499
2812819,16,54
2813840,15,49509
2813840,16,54
2814818,15,49499
2814818,16,32
2815840,15,49494
2815840,16,57
2816814,15,49506
2816814,16,43
2817834,15,49496
2817834,16,34
2818855,15,49500
2818855,16,43
2819830,15,49503
2819830,16,51
2820854,15,49486
2820854,16,42
2821827,15,49498
2821827,16,28
2822850,15,49497
2822850,16,37
2823828,15,49514
2823828,16,35
2824850,15,49533
2824850,16,49
2825826,15,49498
2825826,16,35
2826842,15,49497
2826842,16,44
2827824,15,49508
2827824,16,57
2828844,15,49493
2828844,16,41
2829818,15,49512
2829818,16,23
2830840,15,49508
2830840,16,13
2831816,15,49511
2831816,16,44
2832833,15,49507
2832833,16,53
2833813,15,49520
2833813,16,27
2834835,15,49520
2834835,16,29
2835856,15,49506
2835856,16,12
2836830,15,49515
2836830,16,30
2837850,15,49496
2837850,16,44
2838829,15,49511
2838829,16,34
2839849,15,49481
2839849,16,37
2840828,15,49503
2840828,16,49
2841844,15,49505
2841844,16,22
2842824,15,49508
2842824,16,41
2843846,15,49513
2843846,16,28
2844822,15,49504
2844822,16,40
2845841,15,49528
2845841,16,64
2846822,15,49513
2846822,16,32
2847840,15,49512
2847840,16,30
2848818,15,49510
2848818,16,45
2849835,15,49491
2849835,16,35
2850813,15,49516
2850813,16,27
2851833,15,49499
2851833,16,19
2852855,15,49508
2852855,16,49
2853832,15,49488
2853832,16,40
2854850,15,49494
2854850,16,41
2855831,15,49518
2855831,16,19
2856850,15,49519
2856850,16,43
2857830,15,49497
2857830,16,37
2858849,15,49510
2858849,16,33
2859826,15,49472
2859826,16,3
2860846,15,49515
2860846,16,32
2861821,15,49524
2861821,16,34
2862845,15,49504
2862845,16,43
2863817,15,49511
2863817,16,43
2864838,15,49490
2864838,16,57
2865812,15,49506
2865812,16,40
2866840,15,49491
2866840,16,53
2867815,15,49518
2867815,16,34
2868836,15,49517
2868836,16,45
2869851,15,49488
2869851,16,44
2870831,15,49498
2870831,16,15
2871853,15,49503
2871853,16,49
2872829,15,49505
2872829,16,38
2873851,15,49502
2873851,16,29
2874826,15,49517
2874826,16,28
2875846,15,49490
2875846,16,40
2876825,15,49519
2876825,16,24
2877844,15,49520
2877844,16,17
2878822,15,49507
2878822,16,47
2879842,15,49493
2879842,16,30
2880817,15,49501
2880817,16,35
2881841,15,49493
2881841,16,33
2882818,15,49497
2882818,16,29
2883835,15,49518
2883835,16,53
2884816,15,49508
2884816,16,32
2885834,15,49509
2885834,16,58
2886855,15,49506
2886855,16,44
2887832,15,49509
2887832,16,51
2888852,15,49513
2888852,16,28
2889831,15,49515
2889831,16,24
2890853,15,49490
2890853,16,40
2891829,15,49511
2891829,16,38
2892846,15,49501
2892846,16,42
2893822,15,49513
2893822,16,45
2894847,15,49502
2894847,16,34
2895823,15,49490
2895823,16,19
2896844,15,49516
2896844,16,54
2897819,15,49524
2897819,16,43
2898840,15,49502
2898840,16,30
2899820,15,49504
2899820,16,23
2900837,15,49517
2900837,16,30
2901816,15,49489
2901816,16,36
2902836,15,49514
2902836,16,43
2903857,15,49503
2903857,16,46
2904831,15,49501
2904831,16,33
2905852,15,49502
2905852,16,27
2906831,15,49514
2906831,16,35
2907849,15,49506
2907849,16,28
2908829,15,49502
2908829,16,40
2909848,15,49504
2909848,16,38
2910823,15,49508
2910823,16,46
2911845,15,49493
2911845,16,49
2912823,15,49518
2912823,16,43
2913842,15,49510
2913842,16,22
2914821,15,49505
2914821,16,9
2915844,15,49499
2915844,16,40
2916817,15,49520
2916817,16,32
2917839,15,49494
2917839,16,32
2918819,15,49503
2918819,16,33
2919838,15,49483
2919838,16,41
2920855,15,49495
2920855,16,34
2921832,15,49513
2921832,16,29
2922855,15,49505
2922855,16,31
2923832,15,49503
2923832,16,52
2924848,15,49514
2924848,16,27
2925828,15,49488
2925828,16,32
2926846,15,49504
2926846,16,40
2927822,15,49507
2927822,16,9
2928845,15,49500
2928845,16,48
2929826,15,49508
2929826,16,68
2930842,15,49493
2930842,16,46
2931818,15,49507
2931818,16,17
2932839,15,49511
2932839,16,54
2933817,15,49521
2933817,16,29
2934838,15,49515
2934838,16,29
2935815,15,49504
2935815,16,29
2936834,15,49501
2936834,16,44
2937853,15,49503
2937853,16,53
2938831,15,49503
2938831,16,60
2939850,15,49511
2939850,16,33
2940831,15,49517
2940831,16,45
2941851,15,49490
2941851,16,32
2942826,15,49508
2942826,16,37
2943848,15,49500
2943848,16,42
2944825,15,49504
2944825,16,45
2945846,15,49511
2945846,16,39
2946821,15,49507
2946821,16,31
2947843,15,49502
2947843,16,24
2948821,15,49503
2948821,16,25
2949843,15,49487
2949843,16,36
2950819,15,49517
2950819,16,26
2951838,15,49512
2951838,16,48
2952817,15,49509
2952817,16,35
2953836,15,49504
2953836,16,33
2954857,15,49518
2954857,16,52
2955832,15,49514
2955832,16,22
2956852,15,49514
2956852,16,53
2957829,15,49505
2957829,16,10
2958850,15,49507
2958850,16,50
2959825,15,49514
2959825,16,48
2960848,15,49505
2960848,16,44
2961826,15,49500
2961826,16,27
2962845,15,49502
2962845,16,48
2963827,15,49485
2963827,16,48
2964842,15,49498
2964842,16,36
2965822,15,49500
2965822,16,24
2966843,15,49496
2966843,16,43
2967820,15,49492
2967820,16,43
2968838,15,49511
2968838,16,30
2969818,15,49523
2969818,16,36
2970838,15,49499
2970838,16,35
2971855,15,49493
2971855,16,34
2972830,15,49508
2972830,16,40
2973852,15,49509
2973852,16,38
2974828,15,49505
2974828,16,36
2975851,15,49501
2975851,16,36
2976830,15,49529
2976830,16,38
2977846,15,49508
2977846,16,32
2978824,15,49495
2978824,16,28
2979846,15,49495
2979846,16,31
2980823,15,49499
2980823,16,35
2981841,15,49518
2981841,16,32
2982820,15,49501
2982820,16,35
2983836,15,49517
2983836,16,34
2984818,15,49511
2984818,16,28
2985836,15,49496
2985836,16,41
2986818,15,49512
2986818,16,34
2987837,15,49526
2987837,16,42
2988857,15,49508
2988857,16,43
2989832,15,49495
2989832,16,37
2990849,15,49507
2990849,16,42
2991832,15,49496
2991832,16,41
2992849,15,49496
2992849,16,63
2993829,15,49499
2993829,16,35
2994847,15,49515
2994847,16,56
2995823,15,49487
2995823,16,28
2996847,15,49522
2996847,16,66
2997821,15,49497
2997821,16,26
2998841,15,49509
2998841,16,42
2999817,15,49491
2999817,16,50
3000841,15,49497
3000841,16,51
3001817,15,49491
3001817,16,35
3002836,15,49498
3002836,16,41
3003814,15,49523
3003814,16,33
3004837,15,49498
3004837,16,30
3005857,15,49498
3005857,16,56
3006833,15,49509
3006833,16,30
3007853,15,49510
3007853,16,20
3008826,15,49495
3008826,16,21
3009848,15,49485
3009848,16,37
3010829,15,49505
3010829,16,35
3011850,15,49512
3011850,16,40
3012825,15,49489
3012825,16,47
3013850,15,49505
3013850,16,27
3014821,15,49494
3014821,16,19
3015841,15,49524
3015841,16,50
3016821,15,49516
3016821,16,40
3017839,15,49504
3017839,16,45
3018820,15,49501
3018820,16,27
3019834,15,49505
3019834,16,26
3020813,15,49511
3020813,16,39
3021834,15,49512
3021834,16,39
3022858,15,49492
3022858,16,69
3023834,15,49495
3023834,16,18
3024851,15,49499
3024851,16,32
3025833,15,49499
3025833,16,34
3026850,15,49517
3026850,16,35
3027829,15,49502
3027829,16,29
3028847,15,49507
3028847,16,34
3029823,15,49499
3029823,16,25
3030842,15,49517
3030842,16,34
3031819,15,49495
3031819,16,38
3032840,15,49504
3032840,16,42
3033820,15,49504
3033820,16,51
3034837,15,49511
3034837,16,29
3035813,15,49531
3035813,16,44
3036836,15,49498
3036836,16,34
3037815,15,49514
3037815,16,39
3038837,15,49488
3038837,16,52
3039854,15,49501
3039854,16,38
3040832,15,49516
3040832,16,43
3041855,15,49507
3041855,16,20
3042831,15,49496
3042831,16,49
3043850,15,49503
3043850,16,57
3044825,15,49499
3044825,16,12
3045847,15,49498
3045847,16,16
3046825,15,49474
3046825,16,43
3047844,15,49517
3047844,16,44
3048822,15,49518
3048822,16,29
3049844,15,49516
3049844,16,37
3050820,15,49504
3050820,16,20
3051839,15,49508
3051839,16,39
3052817,15,49510
3052817,16,45
3053840,15,49511
3053840,16,37
3054813,15,49499
3054813,16,41
3055838,15,49499
3055838,16,36
3056857,15,49517
3056857,16,28
3057829,15,49499
3057829,16,37
3058851,15,49504
3058851,16,48
3059830,15,49498
3059830,16,41
3060849,15,49519
3060849,16,16
3061826,15,49508
3061826,16,45
3062845,15,49504
3062845,16,49
3063824,15,49500
3063824,16,54
3064844,15,49512
3064844,16,50
3065821,15,49497
3065821,16,43
3066846,15,49491
3066846,16,8
3067824,15,49492
3067824,16,29
3068843,15,49501
3068843,16,29
3069816,15,49538
3069816,16,15
3070836,15,49505
3070836,16,36
3071816,15,49495
3071816,16,40
3072833,15,49481
3072833,16,36
3073854,15,49499
3073854,16,42
3074833,15,49496
3074833,16,41
3075851,15,49491
3075851,16,47
3076831,15,49513
3076831,16,27
3077846,15,49517
3077846,16,15
3078824,15,49501
3078824,16,40
3079848,15,49503
3079848,16,20
3082228,15,49507
3082228,16,36
3083247,15,49512
3083247,16,28
3084271,15,49509
3084271,16,36
3085247,15,49494
3085247,16,46
3086265,15,49511
3086265,16,59
3087241,15,49518
3087241,16,42
3088264,15,49497
3088264,16,42
3089242,15,49511
3089242,16,54
3090260,15,49483
3090260,16,14
3091237,15,49489
3091237,16,42
3092257,15,49498
3092257,16,24
3093236,15,49529
3093236,16,52
3094259,15,49511
3094259,16,27
3095230,15,49520
3095230,16,58
3096252,15,49497
3096252,16,16
3097229,15,49494
3097229,16,41
3098248,15,49506
3098248,16,36
3099269,15,49498
3099269,16,35
3100249,15,49503
3100249,16,33
3101270,15,49513
3101270,16,35
3102248,15,49515
3102248,16,19
3103266,15,49504
3103266,16,31
3104244,15,49510
3104244,16,30
3105263,15,49513
3105263,16,54
3106239,15,49494
3106239,16,45
3107258,15,49499
3107258,16,49
3108235,15,49514
3108235,16,38
3109255,15,49522
3109255,16,26
3110233,15,49525
3110233,16,40
3111257,15,49480
3111257,16,21
3112235,15,49502
3112235,16,46
3113252,15,49518
3113252,16,15
3114230,15,49511
3114230,16,35
3115246,15,49500
3115246,16,38
3116270,15,49531
3116270,16,48
3117248,15,49492
3117248,16,55
3118267,15,49505
3118267,16,40
3119242,15,49516
3119242,16,23
3120264,15,49517
3120264,16,40
3121241,15,49507
3121241,16,41
3122261,15,49499
3122261,16,18
3123242,15,49507
3123242,16,34
3124259,15,49488
3124259,16,14
3125240,15,49515
3125240,16,47
3126261,15,49500
3126261,16,23
3127239,15,49506
3127239,16,48
3128251,15,49503
3128251,16,31
3129234,15,49517
3129234,16,28
3130253,15,49491
3130253,16,43
3131229,15,49508
3131229,16,32
3132251,15,49503
3132251,16,32
3133273,15,49517
3133273,16,45
3134248,15,49520
3134248,16,37
3135273,15,49509
3135273,16,47
3136247,15,49495
3136247,16,56
3137264,15,49508
3137264,16,25
3138241,15,49491
3138241,16,41
3139261,15,49491
3139261,16,27
3140242,15,49498
3140242,16,43
3141261,15,49519
3141261,16,31
3142239,15,49505
3142239,16,36
3143264,15,49505
3143264,16,38
3144238,15,49507
3144238,16,43
3145255,15,49510
3145255,16,52
3146231,15,49490
3146231,16,80
3147252,15,49475
3147252,16,47
3148231,15,49497
3148231,16,45
3149254,15,49503
3149254,16,38
3150270,15,49493
3150270,16,43
3151243,15,49520
3151243,16,41
3152268,15,49499
3152268,16,31
3153246,15,49507
3153246,16,23
3154268,15,49514
3154268,16,26
3155241,15,49492
3155241,16,46
3156259,15,49504
3156259,16,22
3157239,15,49505
3157239,16,25
3158257,15,49516
3158257,16,35
3159239,15,49511
3159239,16,28
3160256,15,49506
3160256,16,47
3161231,15,49512
3161231,16,55
3162251,15,49505
3162251,16,40
3163235,15,49502
3163235,16,35
3164252,15,49503
3164252,16,49
3165229,15,49491
3165229,16,40
3166249,15,49516
3166249,16,35
3167269,15,49501
3167269,16,42
3168246,15,49514
3168246,16,41
3169265,15,49504
3169265,16,23
3170244,15,49511
3170244,16,50
3171261,15,49520
3171261,16,38
3172243,15,49491
3172243,16,45
3173261,15,49496
3173261,16,48
3174238,15,49516
3174238,16,20
3175266,15,49508
3175266,16,32
3176241,15,49508
3176241,16,35
3177258,15,49512
3177258,16,15
3178235,15,49496
3178235,16,14
3179253,15,49529
3179253,16,17
3180230,15,49498
3180230,16,46
3181252,15,49507
3181252,16,38
3182231,15,49504
3182231,16,25
3183251,15,49496
3183251,16,30
3184270,15,49512
3184270,16,40
3185245,15,49521
3185245,16,59
3186269,15,49501
3186269,16,39
3187245,15,49518
3187245,16,34
3188264,15,49493
3188264,16,33
3189241,15,49510
3189241,16,26
3190260,15,49513
3190260,16,27
3191242,15,49501
3191242,16,19
3192260,15,49517
3192260,16,60
3193239,15,49499
3193239,16,46
3194258,15,49500
3194258,16,49
3195236,15,49492
3195236,16,40
3196255,15,49518
3196255,16,51
3197232,15,49501
3197232,16,44
3198250,15,49502
3198250,16,31
3199228,15,49500
3199228,16,27
3200247,15,49507
3200247,16,42
3201270,15,49517
3201270,16,33
3202244,15,49511
3202244,16,47
3203269,15,49478
3203269,16,40
3204245,15,49510
3204245,16,43
3205266,15,49509
3205266,16,23
3206242,15,49506
3206242,16,32
3207262,15,49514
3207262,16,38
3208238,15,49486
3208238,16,26
3209260,15,49505
3209260,16,27
3210236,15,49497
3210236,16,31
3211258,15,49496
3211258,16,28
3212235,15,49492
3212235,16,34
3213255,15,49507
3213255,16,31
3214232,15,49543
3214232,16,37
3215253,15,49502
3215253,16,15
3216229,15,49514
3216229,16,34
3217247,15,49507
3217247,16,31
3218267,15,49500
3218267,16,27
3219247,15,49514
3219247,16,34
3220266,15,49498
3220266,16,20
3221245,15,49496
3221245,16,43
3222263,15,49491
3222263,16,40
3223245,15,49499
3223245,16,34
3224261,15,49514
3224261,16,35
3225241,15,49500
3225241,16,48
3226262,15,49504
3226262,16,26
3227239,15,49488
3227239,16,45
3228256,15,49506
3228256,16,35
3229234,15,49516
3229234,16,27
3230254,15,49517
3230254,16,45
3231230,15,49496
3231230,16,23
3234593,15,49507
3234593,16,48
3235610,15,49498
3235610,16,38
3236630,15,49511
3236630,16,41
3237604,15,49508
3237604,16,19
3238625,15,49497
3238625,16,24
3239606,15,49491
3239606,16,35
3240626,15,49507
3240626,16,21
3241600,15,49477
3241600,16,36
3242621,15,49501
3242621,16,34
3243601,15,49492
3243601,16,46
3244619,15,49518
3244619,16,23
3245597,15,49485
3245597,16,54
3246616,15,49505
3246616,16,39
3247595,15,49497
3247595,16,40
3248615,15,49505
3248615,16,47
3249636,15,49504
3249636,16,25
3250612,15,49506
3250612,16,41
3251632,15,49533
3251632,16,37
3252607,15,49502
3252607,16,21
3253629,15,49500
3253629,16,42
3254609,15,49510
3254609,16,31
3255631,15,49489
3255631,16,38
3256606,15,49493
3256606,16,23
3257622,15,49501
3257622,16,39
3258604,15,49512
3258604,16,42
3259620,15,49498
3259620,16,26
3260599,15,49498
3260599,16,39
3261620,15,49512
3261620,16,19
3262599,15,49507
3262599,16,28
3263617,15,49520
3263617,16,35
3264596,15,49488
3264596,16,32
3265617,15,49499
3265617,16,46
3266637,15,49517
3266637,16,24
3267613,15,49511
3267613,16,39
3268632,15,49508
3268632,16,27
3269607,15,49509
3269607,16,34
3270631,15,49510
3270631,16,30
3271605,15,49489
3271605,16,10
3272627,15,49510
3272627,16,30
3273605,15,49498
3273605,16,44
3274624,15,49513
3274624,16,18
3275604,15,49499
3275604,16,38
3276622,15,49507
3276622,16,8
3277601,15,49516
3277601,16,31
3278620,15,49533
3278620,16,27
3279600,15,49513
3279600,16,47
3280612,15,49504
3280612,16,32
3281595,15,49490
3281595,16,57
3282613,15,49500
3282613,16,42
3283637,15,49496
3283637,16,47
3284616,15,49512
3284616,16,12
3285635,15,49501
3285635,16,37
3286608,15,49504
3286608,16,40
3287630,15,49488
3287630,16,28
3288609,15,49504
3288609,16,11
3289627,15,49520
3289627,16,40
3290606,15,49512
3290606,16,15
3291624,15,49511
3291624,16,25
3292603,15,49508
3292603,16,36
3293621,15,49484
3293621,16,19
3294600,15,49525
3294600,16,44
3295620,15,49521
3295620,16,45
3296601,15,49505
3296601,16,48
3297622,15,49514
3297622,16,58
3298594,15,49513
3298594,16,39
3299619,15,49501
3299619,16,29
3300632,15,49519
3300632,16,34
3301611,15,49504
3301611,16,48
3302631,15,49512
3302631,16,36
3303610,15,49514
3303610,16,37
3304631,15,49525
3304631,16,46
3305605,15,49507
3305605,16,25
3306630,15,49499
3306630,16,25
3307603,15,49486
3307603,16,39
3308622,15,49521
3308622,16,37
3309602,15,49515
3309602,16,25
3310620,15,49498
3310620,16,25
3311601,15,49511
3311601,16,21
3312619,15,49493
3312619,16,26
3313596,15,49523
3313596,16,44
3314617,15,49517
3314617,16,52
3315595,15,49517
3315595,16,56
3316615,15,49507
3316615,16,41
3317633,15,49520
3317633,16,39
3318612,15,49516
3318612,16,20
3319634,15,49499
3319634,16,19
3320612,15,49520
3320612,16,44
3321629,15,49495
3321629,16,44
3322610,15,49520
3322610,16,31
3323627,15,49502
3323627,16,48
3324608,15,49526
3324608,16,33
3325622,15,49520
3325622,16,25
3326602,15,49503
3326602,16,26
3327626,15,49512
3327626,16,10
3330130,15,49514
3330130,16,33
3331152,15,49513
3331152,16,31
3332170,15,49507
3332170,16,53
3333152,15,49495
3333152,16,33
3334170,15,49525
3334170,16,26
3335147,15,49527
3335147,16,49
3336166,15,49489
3336166,16,57
3337143,15,49519
3337143,16,22
3338161,15,49504
3338161,16,32
3339140,15,49488
3339140,16,34
3340161,15,49500
3340161,16,33
3341137,15,49487
3341137,16,38
3342158,15,49507
3342158,16,37
3343135,15,49487
3343135,16,22
3344155,15,49501
3344155,16,47
3345135,15,49524
3345135,16,20
3346149,15,49521
3346149,16,33
3348830,15,49504
3348830,16,33
3349853,15,49495
3349853,16,39
3350871,15,49511
3350871,16,41
3351848,15,49491
3351848,16,47
3352866,15,49509
3352866,16,29
3353846,15,49517
3353846,16,38
3354861,15,49500
3354861,16,23
3355843,15,49488
3355843,16,21
3356862,15,49504
3356862,16,33
3357842,15,49502
3357842,16,30
3358857,15,49504
3358857,16,59
3359836,15,49519
3359836,16,30
3360859,15,49496
3360859,16,27
3361832,15,49485
3361832,16,19
3362854,15,49517
3362854,16,31
3363833,15,49513
3363833,16,22
3364852,15,49502
3364852,16,38
3365830,15,49526
3365830,16,32
3366852,15,49512
3366852,16,30
3367870,15,49482
3367870,16,30
3368848,15,49503
3368848,16,44
3369871,15,49493
3369871,16,29
3370849,15,49494
3370849,16,49
3371864,15,49517
3371864,16,29
3372843,15,49505
3372843,16,43
3373859,15,49504
3373859,16,36
3374844,15,49507
3374844,16,52
3375865,15,49488
3375865,16,50
3376836,15,49501
3376836,16,37
3377854,15,49489
3377854,16,43
3378834,15,49494
3378834,16,33
3379852,15,49490
3379852,16,32
3380832,15,49504
3380832,16,30
3383980,15,49513
3383980,16,41
3384998,15,49497
3384998,16,31
3386019,15,49501
3386019,16,29
3386996,15,49524
3386996,16,30
3388015,15,49494
3388015,16,36
3388992,15,49468
3388992,16,20
3390013,15,49524
3390013,16,45
3390990,15,49504
3390990,16,24
3392013,15,49507
3392013,16,20
3392985,15,49482
3392985,16,48
3394007,15,49496
3394007,16,47
3394984,15,49499
3394984,16,49
3396006,15,49506
3396006,16,62
3396982,15,49496
3396982,16,34
3398003,15,49521
3398003,16,25
3398981,15,49488
3398981,16,31
3400001,15,49507
3400001,16,32
3401019,15,49477
3401019,16,30
3401997,15,49495
3401997,16,31
3403015,15,49496
3403015,16,46
3403994,15,49508
3403994,16,27
3405015,15,49496
3405015,16,47
3405994,15,49499
3405994,16,39
3407013,15,49502
3407013,16,39
3407989,15,49503
3407989,16,36
3409010,15,49514
3409010,16,47
3409987,15,49499
3409987,16,55
3411008,15,49498
3411008,16,33
3411983,15,49512
3411983,16,8
3413006,15,49507
3413006,16,40
3413981,15,49523
3413981,16,33
3415006,15,49487
3415006,16,47
3415982,15,49495
3415982,16,35
3417004,15,49494
3417004,16,36
3418020,15,49511
3418020,16,48
3418996,15,49504
3418996,16,28
3420017,15,49498
3420017,16,34
3420997,15,49494
3420997,16,40
3422013,15,49511
3422013,16,32
3422993,15,49501
3422993,16,39
3424015,15,49504
3424015,16,32
3424989,15,49508
3424989,16,39
3426010,15,49503
3426010,16,45
3426983,15,49524
3426983,16,54
3428009,15,49514
3428009,16,26
3428987,15,49488
3428987,16,31
3430007,15,49503
3430007,16,34
3430982,15,49498
3430982,16,41
3432006,15,49528
3432006,16,44
3432980,15,49506
3432980,16,41
3433997,15,49502
3433997,16,35
3435023,15,49529
3435023,16,18
3436000,15,49498
3436000,16,29
3437020,15,49509
3437020,16,26
3437996,15,49521
3437996,16,23
3439014,15,49518
3439014,16,39
3439994,15,49513
3439994,16,44
3441012,15,49491
3441012,16,38
3441989,15,49494
3441989,16,19
3443010,15,49514
3443010,16,47
3443987,15,49516
3443987,16,46
3445007,15,49515
3445007,16,32
3445985,15,49494
3445985,16,20
3447004,15,49490
3447004,16,21
3447980,15,49503
3447980,16,33
3449001,15,49530
3449001,16,31
3449978,15,49497
3449978,16,43
3451001,15,49481
3451001,16,32
3452022,15,49507
3452022,16,27
3452995,15,49518
3452995,16,33
3454018,15,49514
3454018,16,19
3454994,15,49492
3454994,16,30
3456010,15,49502
3456010,16,30
3456991,15,49499
3456991,16,33
3458010,15,49506
3458010,16,31
3458990,15,49508
3458990,16,55
3460007,15,49483
3460007,16,40
3460988,15,49490
3460988,16,34
3462009,15,49512
3462009,16,35
3462985,15,49527
3462985,16,32
3464004,15,49504
3464004,16,34
3464984,15,49516
3464984,16,35
3466002,15,49503
3466002,16,48
3466977,15,49474
3466977,16,36
3468000,15,49492
3468000,16,30
3469020,15,49491
3469020,16,39
3469998,15,49497
3469998,16,39
3471016,15,49485
3471016,16,39
3471995,15,49502
3471995,16,35
3473014,15,49504
3473014,16,45
3473993,15,49510
3473993,16,24
3475016,15,49503
3475016,16,30
3475993,15,49491
3475993,16,51
3477008,15,49479
3477008,16,49
3477987,15,49483
3477987,16,23
3479009,15,49491
3479009,16,14
3479985,15,49513
3479985,16,57
3481005,15,49496
3481005,16,27
3481983,15,49493
3481983,16,47
3483002,15,49503
3483002,16,41
3483982,15,49515
3483982,16,30
3484996,15,49530
3484996,16,49
3486018,15,49517
3486018,16,66
3486996,15,49521
3486996,16,25
3488020,15,49509
3488020,16,65
3488991,15,49515
3488991,16,38
3490015,15,49482
3490015,16,37
3490996,15,49502
3490996,16,35
3492013,15,49505
3492013,16,31
3492988,15,49507
3492988,16,49
3494012,15,49500
3494012,16,28
3494985,15,49507
3494985,16,40
3496005,15,49531
3496005,16,27
3496984,15,49489
