t_us,pin,raw
2781000017,15,33102
2786000009,15,33103
2791000030,15,33094
2796000019,15,33094
2801000011,15,33096
2806000032,15,33092
2811000020,15,33112
2816000009,15,33118
2821000001,15,33109
2826000019,15,33106
2831000009,15,33108
2836000001,15,33112
2841000020,15,33074
2846000009,15,33103
2851000002,15,33109
2856000025,15,33099
2861000015,15,33094
2866000003,15,33103
2871000021,15,33084
2876000011,15,33107
2881000004,15,33106
2886000025,15,33109
2891000015,15,33103
2896000007,15,33100
2901000024,15,33100
2906000016,15,33107
2911000008,15,33122
2916000028,15,33104
2921000018,15,33104
2926000008,15,33104
2931000027,15,33098
2936000019,15,33094
2941000008,15,33113
2946000028,15,33109
2951000019,15,33124
2956000011,15,33123
2961000030,15,33107
2966000021,15,33100
2971000012,15,33082
2976000001,15,33093
2981000023,15,33095
2986000014,15,33106
2991000002,15,33100
2996000022,15,33090
3001000015,15,33124
3006000002,15,33092
3011000022,15,33114
3016000016,15,33111
3021000003,15,33110
3026000022,15,33108
3031000017,15,33110
3036000003,15,33103
3041000023,15,33104
3046000013,15,33117
3051000005,15,33099
3056000026,15,33097
3061000017,15,33109
3066000005,15,33121
3071000026,15,33095
3076000017,15,33101
3081000007,15,33110
3086000027,15,33108
3091000020,15,33114
3096000007,15,33090
3101000030,15,33101
3106000020,15,33106
3111000009,15,33126
3116000028,15,33109
3121000016,15,33089
3126000010,15,33098
3130999998,15,33104
3136000020,15,33111
3141000010,15,33104
3146000003,15,33101
3151000022,15,33100
3156000013,15,33107
3161000001,15,33102
3166000023,15,33113
3171000015,15,33104
3176000005,15,33124
3181000027,15,33131
3186000013,15,33098
3191000006,15,33105
3196000027,15,33099
3201000013,15,33104
3206000002,15,33127
3211000024,15,33117
3216000014,15,33079
3221000006,15,33092
3226000028,15,33112
3231000015,15,33119
3236000008,15,33116
3241000027,15,33133
3246000016,15,33100
3251000008,15,33111
3256000030,15,33091
3261000017,15,33092
3266000011,15,33098
3271000030,15,33104
3276000022,15,33128
3281000009,15,33102
3286000000,15,33110
3291000021,15,33086
3296000013,15,33083
3300999998,15,33101
3306000021,15,33112
3311000010,15,33100
3316000002,15,33118
3321000021,15,33099
3326000014,15,33111
3331000004,15,33111
3336000022,15,33110
3341000015,15,33096
3346000003,15,33097
3351000025,15,33111
3356000016,15,33104
3361000006,15,33131
3366000025,15,33097
3371000015,15,33111
3376000005,15,33112
3381000030,15,33105
3386000019,15,33098
3391000007,15,33105
3396000027,15,33113
3401000019,15,33113
3406000007,15,33104
3411000030,15,33126
3416000020,15,33111
3421000008,15,33120
3426000028,15,33107
3431000022,15,33110
3436000009,15,33090
3441000001,15,33131
3446000021,15,33118
3451000011,15,33095
3456000000,15,33106
3461000022,15,33101
3466000013,15,33125
3471000001,15,33116
3476000023,15,33097
3481000014,15,33123
3486000003,15,33107
3491000023,15,33105
3496000012,15,33112
3501000004,15,33104
3506000022,15,33091
3511000017,15,33112
3516000004,15,33110
3521000024,15,33112
3526000013,15,33116
3531000008,15,33125
3536000027,15,33111
3541000016,15,33102
3546000009,15,33108
3551000026,15,33100
3556000018,15,33104
3561000007,15,33124
3566000029,15,33109
3571000018,15,33108
3576000009,15,33109
3581000029,15,33095
3586000021,15,33103
3591000007,15,33125
3595999999,15,33104
3601000020,15,33105
3606000010,15,33105
3611000001,15,33101
3616000020,15,33109
3621000012,15,33100
3626000000,15,33089
3631000024,15,33110
3636000011,15,33108
3641000002,15,33124
3646000024,15,33109
3651000014,15,33099
3656000005,15,33126
3661000023,15,33101
3666000014,15,33113
3671000005,15,33102
3676000027,15,33129
3681000015,15,33118
3686000004,15,33108
3691000025,15,33105
3696000017,15,33125
3701000008,15,33116
3706000029,15,33104
3711000015,15,33125
3716000007,15,33113
3721000028,15,33099
3726000019,15,33106
3731000010,15,33105
3736000028,15,33106
3741000020,15,33103
3746000010,15,33111
3751000001,15,33107
3756000023,15,33108
3761000012,15,33117
3766000003,15,33088
3771000023,15,33121
3776000009,15,33112
3781000004,15,33101
3786000024,15,33104
3791000014,15,33109
3796000003,15,33114
3801000023,15,33123
3806000012,15,33098
3811000003,15,33113
3816000025,15,33106
3821000013,15,33103
3826000005,15,33118
3831000027,15,33128
3836000015,15,33103
3841000003,15,33122
3846000026,15,33114
3851000018,15,33116
3856000009,15,33098
3861000028,15,33109
3866000019,15,33108
3871000010,15,33111
3876000031,15,33112
3881000020,15,33119
3886000006,15,33115
3891000032,15,33114
3896000022,15,33104
3901000009,15,33130
3906000000,15,33109
3911000021,15,33126
3916000011,15,33102
3921000000,15,33111
3926000023,15,33133
3931000011,15,33127
3936000006,15,33095
3941000022,15,33105
3946000015,15,33136
3951000004,15,33131
3956000022,15,33097
3961000012,15,33111
3966000005,15,33130
3971000024,15,33120
3976000014,15,33113
3981000003,15,33126
3986000024,15,33111
3991000013,15,33116
3996000007,15,33114
4001000027,15,33123
4006000015,15,33137
4011000007,15,33111
4016000027,15,33100
4021000021,15,33112
4026000008,15,33113
4031000026,15,33123
4036000017,15,33118
4041000009,15,33113
4046000030,15,33110
4051000021,15,33103
4056000011,15,33121
4060999999,15,33126
4066000024,15,33117
4071000009,15,33126
4076000001,15,33119
4081000024,15,33117
4086000012,15,33121
4091000002,15,33102
4096000022,15,33117
4101000010,15,33114
4106000003,15,33131
4111000022,15,33130
4116000012,15,33120
4121000003,15,33140
4126000025,15,33114
4131000015,15,33120
4136000005,15,33094
4141000027,15,33112
4146000015,15,33122
4151000008,15,33106
4156000027,15,33120
4161000018,15,33111
