t_us,pin,raw
1100222,15,40751
1100408,15,30739
1100624,15,47177
1100810,15,45857
1101027,15,39357
1101211,15,54522
1101430,15,44735
1101621,15,44758
1101802,15,56589
1102019,15,41836
1102208,15,45376
1102421,15,51089
1102606,15,35360
1102825,15,44163
1103011,15,41349
1103229,15,26849
1103410,15,37641
1103603,15,29396
1103818,15,19871
1104004,15,30964
1104221,15,16179
1104405,15,15658
1104622,15,24925
1104807,15,10370
1105026,15,19000
1105212,15,22408
1105428,15,9999
1105617,15,24437
1105799,15,24016
1106017,15,16473
1106203,15,32812
1106421,15,26144
1106608,15,26882
1106826,15,42904
1107008,15,32482
1107228,15,41306
1107413,15,49737
1107630,15,37347
1107816,15,50204
1108003,15,52441
1108218,15,40890
1108405,15,54479
1108620,15,47330
1108806,15,40688
1109026,15,53443
1109212,15,39588
1109426,15,39290
1109614,15,45932
1109801,15,29427
1110018,15,34044
1110203,15,35634
1110415,15,18568
1110606,15,28346
1110824,15,22304
1111008,15,12276
1111226,15,25734
1111413,15,14960
1111629,15,13372
1111811,15,24810
1112000,15,12745
1112218,15,18408
1112403,15,27490
1112619,15,14883
1112806,15,27574
1113025,15,30812
1113210,15,22938
1113426,15,41022
1113615,15,36539
1113830,15,34969
1114017,15,50267
1114203,15,41205
1114420,15,44172
1114604,15,55419
1114820,15,41326
1115010,15,49612
1115225,15,52856
1115409,15,39563
1115627,15,51762
1115814,15,45962
1115999,15,34466
1116216,15,46707
1116402,15,35451
1116621,15,29423
1116806,15,38625
1117023,15,21223
1117210,15,23731
1117428,15,27962
1117614,15,12506
1117828,15,22752
1118012,15,21180
1118197,15,8787
1118419,15,23306
1118604,15,17830
1118821,15,12779
1119006,15,27553
1119220,15,17380
1119410,15,21196
1119625,15,34303
1119812,15,23046
1120026,15,35409
1120215,15,41130
1120403,15,30707
1120619,15,46785
1120805,15,46226
1121021,15,38992
1121208,15,54364
1121424,15,45190
1121609,15,43829
1121827,15,56311
1122014,15,42183
1122201,15,44815
1122415,15,51469
1122603,15,35502
1122819,15,43750
1123005,15,41918
1123225,15,26783
1123410,15,37648
1123624,15,27203
1123811,15,19544
1124027,15,30961
1124217,15,16505
1124400,15,15289
1124618,15,25083
1124804,15,10540
1125020,15,18452
1125207,15,22732
1125425,15,9941
1125610,15,23862
1125825,15,21989
1126015,15,16362
1126229,15,34067
1126415,15,26583
1126603,15,26439
1126820,15,42896
1127005,15,32663
1127222,15,40670
1127408,15,49895
1127625,15,37339
1127808,15,49457
1128026,15,50682
1128216,15,40847
1128401,15,54240
1128615,15,47801
1128803,15,40561
1129019,15,53466
1129205,15,40231
1129422,15,38975
1129607,15,46213
1129826,15,27917
1130012,15,33595
1130228,15,33568
1130413,15,18602
1130603,15,28180
1130817,15,23008
1131005,15,12217
1131221,15,25642
1131405,15,15689
1131622,15,12786
1131808,15,24820
1132025,15,11240
1132215,15,18108
1132431,15,26289
1132616,15,14914
1132803,15,27282
1133020,15,31165
1133206,15,22813
1133421,15,40716
1133609,15,36995
1133825,15,34546
1134011,15,50098
1134227,15,39585
1134416,15,43835
1134602,15,55430
1134818,15,41392
1135002,15,48889
1135217,15,53466
1135405,15,39617
1135622,15,51500
1135810,15,46366
1136026,15,35194
1136211,15,46612
1136429,15,32723
1136616,15,29115
1136804,15,38622
1137018,15,21538
1137204,15,23279
1137421,15,28475
1137607,15,12764
1137824,15,22468
1138010,15,21386
1138227,15,9258
1138411,15,22865
1138631,15,15516
1138817,15,12486
1139003,15,27439
1139217,15,17617
1139404,15,20628
1139623,15,34351
1139810,15,23137
1140028,15,35577
1140212,15,41303
1140429,15,31050
1140614,15,46362
1140801,15,46534
1141016,15,38737
1141202,15,54050
1141422,15,45359
1141605,15,43519
1141823,15,56390
1142011,15,42406
1142228,15,47043
1142411,15,51692
1142630,15,34588
1142818,15,43678
1142999,15,42423
1143219,15,26714
1143402,15,37289
1143618,15,27817
